id,massage_name,massage_duration,massage_price
1,NULL,NULL,Classique,60,100.0
2,NULL,NULL,Classique,90,95.0
3,NULL,NULL,Rebouto-réactivopathie ®,60,110.0
4,NULL,NULL,Rebouto-réactivopathie ®,90,105.0
5,NULL,NULL,Sportif,30,55.0
6,NULL,NULL,Sportif,60,90.0
7,NULL,NULL,Tissus profonds,60,100.0
8,NULL,NULL,Tissus profonds,90,95.0
9,NULL,NULL,Assis,30,50.0
10,NULL,NULL,Prénatal,60,120.0
11,NULL,NULL,Prénatal,90,110.0
12,NULL,NULL,Enfants,120,200.0
13,NULL,NULL,Ados,60,80.0
14,NULL,NULL,Abhyanga,60,130.0
15,NULL,NULL,Abhyanga,90,115.0
16,NULL,NULL,Balinais,60,125.0
17,NULL,NULL,Balinais,90,110.0
18,NULL,NULL,San Bao,60,110.0
19,NULL,NULL,San Bao,90,105.0
20,NULL,NULL,Sweet Lomi,60,130.0
21,NULL,NULL,Sweet Lomi,90,110.0
22,NULL,NULL,Tuina minceur,60,115.0
23,NULL,NULL,Tuina minceur,90,105.0
